Varies per block?       ,    3,Unit    ,k$     ,     2,     1,  2016                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                      
Varies per sequence?    ,    1                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                            
# of agents             ,   55                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                            
Stag,Seq.,Blck,Total Cost                           ,Cost: Total operating                ,Cost: Fuel contract (ToP)            ,Cost: Fuel contract (Extra)          ,Revenue: Elastic load                ,Cost: Energy deficit                 ,Cost: Interconnection                ,Pen: Hydro min. turbining            ,Pen: Hydro spillage                  ,Pen: Hydro min. operative storage    ,Pen: Hydro alert storage             ,Pen: Hydro max. total outflow        ,Pen: Hydro min. total outflow        ,Pen: Joint reserve                   ,Pen: Hydro irrigation                ,Pen: Eqv. reservoir ctrl. spillage   ,Pen: Eqv. reservoir RoR spillage     ,Pen: Generation constraint           ,Pen: Risk aversion curve             ,Pen: Transmission losses             ,Cost: Gas production                 ,Cost: Gas transportation             ,Cost: Gas deficit                    ,Cost: CO2 emission                   ,Pen: Hydro min. spillage             ,Cost: Joint reserve bid              ,Pen: Hydro max. operative storage    ,Pen: Renewable spillage              ,Pen: Generic linear constraint       ,Pen: Hydro max. spillage             ,Pen: Emission budget                 ,Cost: Emission                       ,Cost: Power injection                ,Pen: Thermal min. generation         ,Cost: Flexible load curtailment      ,Pen: Joint res. alert energy         ,Pen: Joint res. security energy      ,Pen: Joint res. flood control energy ,Cost: Electrification production     ,Revenue: Electrification demand      ,Cost: Electrification transportation ,Cost: Electrification demand deficit ,Pen: Future feasibility              ,Pen: Fuel contract minimum offtake   ,Pen: Fuel contract ToP not consumed  ,Revenue: LGC                         ,Pen: Hydro bypass minimum flow       ,Pen: Hydro bypass maximum flow       ,Pen: Circuit overload                ,Pen: Thermal technical min. gen.     ,Pen: Fixed injection                 ,Pen: Hydro gen. group min. turbining ,Pen: Generic interpolation constraint,Cost: Others                         ,Future cost                            
   1,   1,   1,                           1615.1    ,                           112.82    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           1502.2      
   2,   1,   1,                           1502.2    ,                           104.62    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           1397.6      
   3,   1,   1,                           1397.6    ,                           139.02    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           1258.6      
   4,   1,   1,                           1258.6    ,                           138.86    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           1119.7      
   5,   1,   1,                           1119.7    ,                           143.49    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           976.25      
   6,   1,   1,                           976.25    ,                           134.04    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           842.21      
   7,   1,   1,                           842.21    ,                           139.19    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           703.02      
   8,   1,   1,                           703.02    ,                           143.49    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           559.53      
   9,   1,   1,                           559.53    ,                           138.85    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           420.68      
  10,   1,   1,                           420.68    ,                           143.49    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           0.0000    ,                           277.19      
